"","District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture","AverageIdeal","MaxIdeal","MinIdeal","AverageWet","MaxWet","MinWet","AverageDry","MaxDry","MinDry"
"244","Binga",2015,"08",2.90078908802014,2.99237829171943,2.83503783078367,0,0,0,0,0,0,1,1,1
"245","Binga",2015,"09",2.82282632573842,2.85080907135929,2.7922549876349,0,0,0,0,0,0,1,1,1
"246","Binga",2015,"10",2.83451921903034,3.08680252269407,2.73999996136553,0,0,0,0,0,0,1,1,1
"247","Binga",2015,"11",3.61450152406172,6.71858960277478,2.71432631903404,0,0,0,0,0,0,1,1,1
"248","Binga",2015,"12",5.73225230224724,9.98291067744402,4.06521997461654,0,0,0,0,0,0,1,1,1
"249","Binga",2016,"01",9.96703303967373,19.1158932257939,3.24801954692954,0,0,0,0,0,0,1,1,1
"250","Binga",2016,"02",12.6346381315565,18.726797640508,7.92610777790794,0,0,0,0,0,0,1,1,1
"251","Binga",2016,"03",17.5833064550349,19.723625991742,12.0472108456153,0,0,0,0,0,0,1,1,1
"252","Binga",2016,"04",9.70225544070752,14.4327085426379,5.25017872530971,0,0,0,0,0,0,1,1,1
"253","Binga",2016,"05",3.82764157628131,4.71834777960982,3.42525807463061,0,0,0,0,0,0,1,1,1
"254","Binga",2016,"06",3.08714497332479,3.31722526480488,2.91703114466861,0,0,0,0,0,0,1,1,1
"255","Binga",2016,"07",2.96079552025237,3.04482091650329,2.85908674219232,0,0,0,0,0,0,1,1,1
"256","Binga",2016,"08",2.87286146419657,2.89201906987362,2.83752498917372,0,0,0,0,0,0,1,1,1
"257","Binga",2016,"09",2.80105664410098,2.82832727025044,2.78165392981383,0,0,0,0,0,0,1,1,1
"258","Binga",2016,"10",2.79631362716406,2.86786699706008,2.71931311748105,0,0,0,0,0,0,1,1,1
"259","Binga",2016,"11",4.81173655822051,14.2731923829194,2.87406713726757,0,0,0,0,0,0,1,1,1
"260","Binga",2016,"12",13.3760251633578,20.3463693208894,4.76636443549087,0,1,0,0,0,0,1,0,1
"261","Binga",2017,"01",24.1052622700234,25.1339791954267,22.2061299148118,1,0,1,0,1,0,0,0,0
"262","Binga",2017,"02",23.9048436454604,25.0850464596299,22.0485945898624,1,0,1,0,1,0,0,0,0
"263","Binga",2017,"03",19.9889090268903,24.9728447162716,12.8497979489575,0,1,0,0,0,0,1,0,1
"264","Binga",2017,"04",10.812856085077,13.5602839289659,8.64947571545479,0,0,0,0,0,0,1,1,1
"265","Binga",2017,"05",5.67110800129059,8.67060040708774,3.97933754661486,0,0,0,0,0,0,1,1,1
"266","Binga",2017,"06",3.33838210536535,3.70025093390942,3.11789535336811,0,0,0,0,0,0,1,1,1
"267","Binga",2017,"07",3.09747211783043,3.35713729885918,2.93283191405359,0,0,0,0,0,0,1,1,1
"268","Binga",2017,"08",2.85907548676286,2.97054194885193,2.78839521377416,0,0,0,0,0,0,1,1,1
"269","Binga",2017,"09",2.81763443510399,2.91104355201829,2.74906940291242,0,0,0,0,0,0,1,1,1
"270","Binga",2017,"10",3.18222447193923,4.57983368669687,2.72989340754908,0,0,0,0,0,0,1,1,1
"271","Binga",2017,"11",6.67225192182559,11.4992162082483,2.80607063136288,0,0,0,0,0,0,1,1,1
"272","Binga",2017,"12",12.7107518612796,20.2903641558375,5.86315695446199,0,1,0,0,0,0,1,0,1
"273","Binga",2018,"01",10.0862743473434,14.8876548259395,5.63770243958704,0,0,0,0,0,0,1,1,1
"274","Binga",2018,"02",24.2980138387587,25.2727869137673,21.0572092393712,1,0,1,0,1,0,0,0,0
"275","Binga",2018,"03",20.6394311834711,25.2665439479768,15.8991160759134,1,0,0,0,1,0,0,0,1
"276","Binga",2018,"04",11.6408016076079,16.6175222243158,6.41180777660348,0,0,0,0,0,0,1,1,1
"277","Binga",2018,"05",4.46135905657123,5.76687219402912,3.61339185785138,0,0,0,0,0,0,1,1,1
"278","Binga",2018,"06",3.15357477600167,3.51644530399154,2.91913417226624,0,0,0,0,0,0,1,1,1
"279","Binga",2018,"07",2.94025018045159,3.01084989081725,2.84840438604442,0,0,0,0,0,0,1,1,1
"280","Binga",2018,"08",2.81420889953337,2.84057549029228,2.77978701049393,0,0,0,0,0,0,1,1,1
"281","Binga",2018,"09",2.79853719111815,2.87133904322026,2.7623085029023,0,0,0,0,0,0,1,1,1
"282","Binga",2018,"10",2.82850906029942,3.3337563566744,2.70412542554213,0,0,0,0,0,0,1,1,1
"283","Binga",2018,"11",3.63131819837318,6.58976958536237,2.74033193219927,0,0,0,0,0,0,1,1,1
"284","Binga",2018,"12",8.34848835454174,12.1082197522471,5.07290652890571,0,0,0,0,0,0,1,1,1
"285","Binga",2019,"01",13.4634347703667,15.5899887677609,8.62037685661623,0,0,0,0,0,0,1,1,1
"286","Binga",2019,"02",15.478882839079,24.0148557484879,8.85725351838062,0,1,0,0,0,0,1,0,1
"287","Binga",2019,"03",4.55948899968424,7.36451101339794,3.04260711267782,0,0,0,0,0,0,1,1,1
"288","Binga",2019,"04",6.31726438102551,10.6506776950612,2.84805151666115,0,0,0,0,0,0,1,1,1
"289","Binga",2019,"05",3.46576908507815,4.53694298028509,3.03934428407055,0,0,0,0,0,0,1,1,1
"290","Binga",2019,"06",2.95487821260046,2.99821537115758,2.90725978643827,0,0,0,0,0,0,1,1,1
"291","Binga",2019,"07",2.87126529256946,2.89862437233553,2.82536744356592,0,0,0,0,0,0,1,1,1
"292","Binga",2019,"08",2.81369049227574,2.86884081271421,2.7472227186788,0,0,0,0,0,0,1,1,1
"293","Binga",2019,"09",2.80897846581334,2.88492224660799,2.75429305393471,0,0,0,0,0,0,1,1,1
"294","Binga",2019,"10",2.84278611756175,3.72350055447949,2.69547653600994,0,0,0,0,0,0,1,1,1
"295","Binga",2019,"11",3.92438283224471,5.54618759732318,2.79263738110197,0,0,0,0,0,0,1,1,1
"296","Binga",2019,"12",8.27977412883714,15.027446899463,3.15644797261969,0,0,0,0,0,0,1,1,1
"297","Binga",2020,"01",16.2675275038853,23.5570596634769,8.35268798515184,0,1,0,0,0,0,1,0,1
"298","Binga",2020,"02",20.5789595195572,24.7127107896033,15.6288223959859,1,1,0,0,0,0,0,0,1
"299","Binga",2020,"03",12.6452460827233,19.6652487701354,7.98359586845173,0,0,0,0,0,0,1,1,1
"300","Binga",2020,"04",4.64598763406272,6.74851778402395,3.23061833847744,0,0,0,0,0,0,1,1,1
"301","Binga",2020,"05",2.97501645841551,3.12137755121928,2.87869305501276,0,0,0,0,0,0,1,1,1
"302","Binga",2020,"06",2.93953046936786,2.98869688191576,2.89505683276976,0,0,0,0,0,0,1,1,1
"303","Binga",2020,"07",2.89894813955678,2.94963289017204,2.84333070233087,0,0,0,0,0,0,1,1,1
"304","Binga",2020,"08",2.80677621477766,2.86832747776371,2.77016430404781,0,0,0,0,0,0,1,1,1
"305","Binga",2020,"09",2.78644879933756,2.81650943993299,2.72543431015319,0,0,0,0,0,0,1,1,1
"306","Binga",2020,"10",2.88485852100011,3.22436299696122,2.7485718201097,0,0,0,0,0,0,1,1,1
"307","Binga",2020,"11",3.71972075529472,7.83871150141891,2.73245245391784,0,0,0,0,0,0,1,1,1
"308","Binga",2020,"12",17.4774332627361,20.4892896600851,9.38205797041672,0,1,0,0,0,0,1,0,1
"309","Binga",2021,"01",21.5170700232767,24.3300975298506,16.8649354333692,1,1,0,0,0,0,0,0,1
"310","Binga",2021,"02",22.5848298887094,24.1401196526974,20.6959286644958,1,1,1,0,0,0,0,0,0
"311","Binga",2021,"03",12.9093606285433,22.4299999673815,7.26392331324641,0,1,0,0,0,0,1,0,1
"312","Binga",2021,"04",4.38485459017876,6.04345082069675,3.60745273432831,0,0,0,0,0,0,1,1,1
"313","Binga",2021,"05",3.26625687847822,3.71416239698189,3.00458516128686,0,0,0,0,0,0,1,1,1
"314","Binga",2021,"06",2.99456140631029,3.05369164706587,2.94875267077121,0,0,0,0,0,0,1,1,1
"315","Binga",2021,"07",2.95941600296164,3.01596281107462,2.9038769048673,0,0,0,0,0,0,1,1,1
"316","Binga",2021,"08",2.8641869040185,2.92947756273138,2.81643452386622,0,0,0,0,0,0,1,1,1
"317","Binga",2021,"09",2.78186177925349,2.8860538898837,2.72213849480661,0,0,0,0,0,0,1,1,1
"318","Binga",2021,"10",2.8218329465799,3.143476368786,2.71056526663278,0,0,0,0,0,0,1,1,1
"319","Binga",2021,"11",4.20264759590373,7.0510238802813,2.76127363093391,0,0,0,0,0,0,1,1,1
"320","Binga",2021,"12",9.53455214511785,21.9436784634882,2.78768255242239,0,1,0,0,0,0,1,0,1
"321","Bubi",2015,"05",3.09518682637089,4.5330889334674,2.43135167241499,0,0,0,0,0,0,1,1,1
"322","Bubi",2015,"06",2.48546702847116,2.52933857770547,2.39470447896533,0,0,0,0,0,0,1,1,1
"323","Bubi",2015,"07",2.36379748815946,2.44518373095924,2.30001078721616,0,0,0,0,0,0,1,1,1
"324","Bubi",2015,"08",2.35658343445267,2.37701975076327,2.31749769628822,0,0,0,0,0,0,1,1,1
"325","Bubi",2015,"09",2.30386535721473,2.44022678005054,2.24164600804325,0,0,0,0,0,0,1,1,1
"326","Bubi",2015,"10",2.35397087187876,2.72107878942666,2.22458178768704,0,0,0,0,0,0,1,1,1
"327","Bubi",2015,"11",3.77320555978137,6.04554625158408,2.19533979289082,0,0,0,0,0,0,1,1,1
"328","Bubi",2015,"12",5.06975104996659,11.0028770453692,2.44646624502765,0,0,0,0,0,0,1,1,1
"329","Bubi",2016,"01",7.31037226587605,13.0003413773427,2.19859195372485,0,0,0,0,0,0,1,1,1
"330","Bubi",2016,"02",7.62403466794206,15.2728371479585,3.48956321303694,0,0,0,0,0,0,1,1,1
"331","Bubi",2016,"03",15.9094838388771,23.6382922762723,8.16856097380492,0,1,0,0,0,0,1,0,1
"332","Bubi",2016,"04",5.29882857114721,9.67081637173004,2.93755267415889,0,0,0,0,0,0,1,1,1
"333","Bubi",2016,"05",2.84129194796414,4.99481241356862,2.34356230522834,0,0,0,0,0,0,1,1,1
"334","Bubi",2016,"06",2.63684854445833,3.37167937113714,2.35471093981932,0,0,0,0,0,0,1,1,1
"335","Bubi",2016,"07",2.34333537165113,2.40110698949293,2.26687710712955,0,0,0,0,0,0,1,1,1
"336","Bubi",2016,"08",2.29443588795541,2.3486594387323,2.25696930410246,0,0,0,0,0,0,1,1,1
"337","Bubi",2016,"09",2.24920700233517,2.2902668320397,2.22017749417693,0,0,0,0,0,0,1,1,1
"338","Bubi",2016,"10",2.36287340515042,2.80791364044733,2.22294964645706,0,0,0,0,0,0,1,1,1
"339","Bubi",2016,"11",4.19239796878489,9.62142550701246,2.40744140112757,0,0,0,0,0,0,1,1,1
"340","Bubi",2016,"12",12.9378702988431,23.1048538604874,2.80329417209001,0,1,0,0,0,0,1,0,1
"341","Bubi",2017,"01",23.8018056128618,25.3245756537118,20.9907019249471,1,0,1,0,1,0,0,0,0
"342","Bubi",2017,"02",21.729071332538,25.2269382090471,15.5995483642514,1,0,0,0,1,0,0,0,1
"343","Bubi",2017,"03",14.0810079324605,24.7969195282628,5.41427892236876,0,1,0,0,0,0,1,0,1
"344","Bubi",2017,"04",7.15856538136335,14.7845388951569,3.36056292954879,0,0,0,0,0,0,1,1,1
"345","Bubi",2017,"05",3.95932592007861,6.89921061336819,2.60680249042114,0,0,0,0,0,0,1,1,1
"346","Bubi",2017,"06",2.39413957701608,2.50318602207382,2.31363805778455,0,0,0,0,0,0,1,1,1
"347","Bubi",2017,"07",2.38164424380333,2.45284049434791,2.32483599116281,0,0,0,0,0,0,1,1,1
"348","Bubi",2017,"08",2.29576019137704,2.37457466495013,2.24982301742787,0,0,0,0,0,0,1,1,1
"349","Bubi",2017,"09",2.22894784398322,2.2763180608072,2.20558250427183,0,0,0,0,0,0,1,1,1
"350","Bubi",2017,"10",3.70051225735034,8.74640250188152,2.2974199609782,0,0,0,0,0,0,1,1,1
"351","Bubi",2017,"11",7.68364278383512,12.8662058094844,2.50792324252574,0,0,0,0,0,0,1,1,1
"352","Bubi",2017,"12",6.37183391837745,13.6477839276092,3.28259424358562,0,0,0,0,0,0,1,1,1
"353","Bubi",2018,"01",4.6381082027714,12.2512157477075,2.41851645331324,0,0,0,0,0,0,1,1,1
"354","Bubi",2018,"02",18.569727392941,24.7738291812562,9.94250815306391,0,1,0,0,0,0,1,0,1
"355","Bubi",2018,"03",11.6287931688974,22.4474812604483,5.72761980955152,0,1,0,0,0,0,1,0,1
"356","Bubi",2018,"04",5.85883230361688,9.05190061879393,2.93767664947283,0,0,0,0,0,0,1,1,1
"357","Bubi",2018,"05",2.61424289012197,2.72261944427805,2.43050233709531,0,0,0,0,0,0,1,1,1
"358","Bubi",2018,"06",2.44417976487128,2.59880923977843,2.34892514477433,0,0,0,0,0,0,1,1,1
"359","Bubi",2018,"07",2.47890186473523,2.64943709039316,2.35245646832599,0,0,0,0,0,0,1,1,1
"360","Bubi",2018,"08",2.42712551783388,2.47614314517147,2.36455906744484,0,0,0,0,0,0,1,1,1
"361","Bubi",2018,"09",2.30162982676139,2.33729689020103,2.26901881494529,0,0,0,0,0,0,1,1,1
"362","Bubi",2018,"10",2.27545916236078,2.51476218942542,2.22899113170379,0,0,0,0,0,0,1,1,1
"363","Bubi",2018,"11",3.06509581514147,6.00207063297853,2.24633196666494,0,0,0,0,0,0,1,1,1
"364","Bubi",2018,"12",7.06347274343505,14.969699268047,3.48171343224616,0,0,0,0,0,0,1,1,1
"365","Bubi",2019,"01",9.51174317789826,14.6582710951938,4.08383225550932,0,0,0,0,0,0,1,1,1
"366","Bubi",2019,"02",10.8242177275902,21.526947316533,3.20471192498567,0,1,0,0,0,0,1,0,1
"367","Bubi",2019,"03",2.91055795322734,4.6127131035693,2.25390163392243,0,0,0,0,0,0,1,1,1
"368","Bubi",2019,"04",4.7091544159446,11.394356179237,2.24972030691572,0,0,0,0,0,0,1,1,1
"369","Bubi",2019,"05",2.38517435007536,2.6285881757986,2.30747234753322,0,0,0,0,0,0,1,1,1
"370","Bubi",2019,"06",2.44984371187666,2.51836627192974,2.37822662098369,0,0,0,0,0,0,1,1,1
"371","Bubi",2019,"07",2.3811357614975,2.43101993603564,2.2917913594104,0,0,0,0,0,0,1,1,1
"372","Bubi",2019,"08",2.27493091275373,2.32592367091485,2.22739681426724,0,0,0,0,0,0,1,1,1
"373","Bubi",2019,"09",2.2570987500723,2.32838314841533,2.22800763091507,0,0,0,0,0,0,1,1,1
"374","Bubi",2019,"10",2.56812702222323,4.23374899833318,2.28773305932847,0,0,0,0,0,0,1,1,1
"375","Bubi",2019,"11",5.16386821959001,12.0366628250778,2.37529470569951,0,0,0,0,0,0,1,1,1
"376","Bubi",2019,"12",6.85292719623568,18.792898530481,2.8346226141537,0,0,0,0,0,0,1,1,1
"377","Bubi",2020,"01",6.39651197770651,13.3634649292625,2.42792096151164,0,0,0,0,0,0,1,1,1
"378","Bubi",2020,"02",11.9103559564446,18.338275833029,2.7390410955505,0,0,0,0,0,0,1,1,1
"379","Bubi",2020,"03",5.06716941110909,9.73079955899995,2.94114495341112,0,0,0,0,0,0,1,1,1
"380","Bubi",2020,"04",2.59184579371914,2.9929344099083,2.40174189979467,0,0,0,0,0,0,1,1,1
"381","Bubi",2020,"05",2.37422578807419,2.39583854977574,2.33233695463333,0,0,0,0,0,0,1,1,1
"382","Bubi",2020,"06",2.4101830030664,2.46146209094886,2.35409926210427,0,0,0,0,0,0,1,1,1
"383","Bubi",2020,"07",2.33604760329139,2.40413197199461,2.29068138522755,0,0,0,0,0,0,1,1,1
"384","Bubi",2020,"08",2.29949193770451,2.38310020342201,2.26429401330889,0,0,0,0,0,0,1,1,1
"385","Bubi",2020,"09",2.29029785741058,2.65913569904418,2.20758214676146,0,0,0,0,0,0,1,1,1
"386","Bubi",2020,"10",3.30627766665049,4.84279041901823,2.24099210277516,0,0,0,0,0,0,1,1,1
"387","Bubi",2020,"11",3.48742312491371,8.1167252865643,2.35898907378125,0,0,0,0,0,0,1,1,1
"388","Bubi",2020,"12",20.0788760467655,24.5766155436785,8.11226438896748,1,1,0,0,0,0,0,0,1
"389","Bubi",2021,"01",23.1287317319361,25.2735797638543,19.654218407585,1,0,0,0,1,0,0,0,1
"390","Bubi",2021,"02",18.3747738461565,23.2960514950514,12.7166939225802,0,1,0,0,0,0,1,0,1
"391","Bubi",2021,"03",6.12652253696847,14.0027981307821,2.8060927430225,0,0,0,0,0,0,1,1,1
"392","Bubi",2021,"04",2.47141140754914,3.07013145719512,2.3183862056126,0,0,0,0,0,0,1,1,1
"393","Bubi",2021,"05",2.58826099238656,3.18607817031118,2.41557463560738,0,0,0,0,0,0,1,1,1
"394","Bubi",2021,"06",2.45441971870529,2.51267679813742,2.4092778942153,0,0,0,0,0,0,1,1,1
"395","Bubi",2021,"07",2.42438898982645,2.4771214965344,2.38198633186674,0,0,0,0,0,0,1,1,1
"396","Bubi",2021,"08",2.33664473078296,2.43415349095164,2.25177159598504,0,0,0,0,0,0,1,1,1
"397","Bubi",2021,"09",2.26347754208979,2.30847672819586,2.22972263206737,0,0,0,0,0,0,1,1,1
"398","Bubi",2021,"10",2.33427133361581,2.98394965508557,2.19393169072867,0,0,0,0,0,0,1,1,1
"399","Bubi",2021,"11",4.40316976309358,9.10884705315095,2.24778766975278,0,0,0,0,0,0,1,1,1
"400","Bubi",2021,"12",8.19687855999384,13.4288234645035,2.56468049805824,0,0,0,0,0,0,1,1,1
"401","Buhera",2015,"05",5.19425140465442,9.14649202021981,2.87209614936182,0,0,0,0,0,0,1,1,1
"402","Buhera",2015,"06",2.60889566426414,2.75774028375066,2.50932798219151,0,0,0,0,0,0,1,1,1
"403","Buhera",2015,"07",2.51402115537953,2.62879248449931,2.42708506449496,0,0,0,0,0,0,1,1,1
"404","Buhera",2015,"08",2.34559496167654,2.40811721834855,2.3118344972158,0,0,0,0,0,0,1,1,1
"405","Buhera",2015,"09",2.36267245850221,2.79693434983397,2.24332781832064,0,0,0,0,0,0,1,1,1
"406","Buhera",2015,"10",2.33774573506573,2.71086428054223,2.22944385201854,0,0,0,0,0,0,1,1,1
"407","Buhera",2015,"11",4.16190607092557,10.5179734128402,2.24899131162663,0,0,0,0,0,0,1,1,1
"408","Buhera",2015,"12",7.50465641774292,17.9129884930951,2.37136281902054,0,0,0,0,0,0,1,1,1
"409","Buhera",2016,"01",5.55957340612208,10.6193520674534,2.77619925061376,0,0,0,0,0,0,1,1,1
"410","Buhera",2016,"02",5.72220005343287,16.378339442134,2.40004168784249,0,0,0,0,0,0,1,1,1
"411","Buhera",2016,"03",14.8307530827084,24.8644873244219,7.90201806815857,0,1,0,0,0,0,1,0,1
"412","Buhera",2016,"04",12.7874423479148,23.2575793582884,6.57836711532628,0,1,0,0,0,0,1,0,1
"413","Buhera",2016,"05",3.6757862149226,5.83571390331396,2.73749991401434,0,0,0,0,0,0,1,1,1
"414","Buhera",2016,"06",2.56615341116,2.66825677618779,2.48220606357434,0,0,0,0,0,0,1,1,1
"415","Buhera",2016,"07",2.39183328255767,2.43276848536341,2.35120025192249,0,0,0,0,0,0,1,1,1
"416","Buhera",2016,"08",2.34251441926069,2.4019776757671,2.29530460239247,0,0,0,0,0,0,1,1,1
"417","Buhera",2016,"09",2.27818525953685,2.32642550631792,2.24588760349733,0,0,0,0,0,0,1,1,1
"418","Buhera",2016,"10",3.06505247136869,7.69367489065728,2.24214335123309,0,0,0,0,0,0,1,1,1
"419","Buhera",2016,"11",8.3101699083551,16.8819347824009,2.24525731793051,0,0,0,0,0,0,1,1,1
"420","Buhera",2016,"12",17.917783542691,24.8571158531991,6.0467159343818,0,1,0,0,0,0,1,0,1
"421","Buhera",2017,"01",23.9047390153065,25.3120787248182,21.1181610722619,1,0,1,0,1,0,0,0,0
"422","Buhera",2017,"02",21.6209570892375,24.8026097321184,16.8060172245508,1,1,0,0,0,0,0,0,1
"423","Buhera",2017,"03",16.6407470368027,25.1988662510498,8.26963856669162,0,0,0,0,1,0,1,0,1
"424","Buhera",2017,"04",6.67057575215115,13.6527571160923,4.02590310591038,0,0,0,0,0,0,1,1,1
"425","Buhera",2017,"05",4.73919249660683,6.91434382939596,3.13082463011294,0,0,0,0,0,0,1,1,1
"426","Buhera",2017,"06",2.62094841090186,2.90507330348145,2.38880865398005,0,0,0,0,0,0,1,1,1
"427","Buhera",2017,"07",3.02756755898962,3.38225965474981,2.65542848579411,0,0,0,0,0,0,1,1,1
"428","Buhera",2017,"08",2.46282728072009,2.80232038064989,2.32347779967226,0,0,0,0,0,0,1,1,1
"429","Buhera",2017,"09",2.33323199106368,2.5556742404011,2.26383067153507,0,0,0,0,0,0,1,1,1
"430","Buhera",2017,"10",3.03712221551114,6.47833615564362,2.25706677128868,0,0,0,0,0,0,1,1,1
"431","Buhera",2017,"11",11.3818693110195,19.9470086812813,2.62008883763577,0,0,0,0,0,0,1,1,1
"432","Buhera",2017,"12",10.6670075091383,20.6923154413987,5.50049426919919,0,1,0,0,0,0,1,0,1
"433","Buhera",2018,"01",7.9074021017405,13.1947247834824,3.59131888942453,0,0,0,0,0,0,1,1,1
"434","Buhera",2018,"02",23.0804624581543,25.2072624597459,15.3623590795069,1,0,0,0,1,0,0,0,1
"435","Buhera",2018,"03",16.2287776337987,24.2005104902843,10.4534965918607,0,1,0,0,0,0,1,0,1
"436","Buhera",2018,"04",10.3788420338088,13.4204086699064,5.93186582391328,0,0,0,0,0,0,1,1,1
"437","Buhera",2018,"05",4.10703398110426,5.25649477998267,3.18234760842647,0,0,0,0,0,0,1,1,1
"438","Buhera",2018,"06",2.62968297895919,3.1260495033885,2.39242777120974,0,0,0,0,0,0,1,1,1
"439","Buhera",2018,"07",3.01148538983589,3.31192485341618,2.5542435256752,0,0,0,0,0,0,1,1,1
"440","Buhera",2018,"08",2.42666845058722,2.65287052068052,2.33192165165412,0,0,0,0,0,0,1,1,1
"441","Buhera",2018,"09",2.30317739493605,2.33838665775635,2.2770377407541,0,0,0,0,0,0,1,1,1
"442","Buhera",2018,"10",2.52754266939746,3.18933452708712,2.32573796137804,0,0,0,0,0,0,1,1,1
"443","Buhera",2018,"11",4.54141245010241,9.30618383267647,2.29788810252494,0,0,0,0,0,0,1,1,1
"444","Buhera",2018,"12",6.65013800577189,14.99736744927,3.65380060116287,0,0,0,0,0,0,1,1,1
"445","Buhera",2019,"01",13.028657093134,17.1401098679529,8.08269464509297,0,0,0,0,0,0,1,1,1
"446","Buhera",2019,"02",10.7883279898682,19.9638318890446,5.80935654369787,0,0,0,0,0,0,1,1,1
"447","Buhera",2019,"03",13.4127416973331,25.1719217493178,3.91862739352855,0,0,0,0,1,0,1,0,1
"448","Buhera",2019,"04",9.60050403422404,12.8647617093227,6.80457289188953,0,0,0,0,0,0,1,1,1
"449","Buhera",2019,"05",4.00310918034122,5.77921437173648,3.06460839874681,0,0,0,0,0,0,1,1,1
"450","Buhera",2019,"06",2.71771873069747,2.91733563675753,2.57939036647638,0,0,0,0,0,0,1,1,1
"451","Buhera",2019,"07",2.40777113671965,2.47945238195028,2.3770500512503,0,0,0,0,0,0,1,1,1
"452","Buhera",2019,"08",2.52733081741426,2.64237371369471,2.4487294157281,0,0,0,0,0,0,1,1,1
"453","Buhera",2019,"09",2.40510388157976,2.54459415408462,2.32136290141552,0,0,0,0,0,0,1,1,1
"454","Buhera",2019,"10",2.50734536244112,3.47519163762638,2.24230771715682,0,0,0,0,0,0,1,1,1
"455","Buhera",2019,"11",6.01875565209956,11.7620042310747,2.48567330843618,0,0,0,0,0,0,1,1,1
"456","Buhera",2019,"12",8.03231950885456,20.1448901643668,3.71294215976357,0,1,0,0,0,0,1,0,1
"457","Buhera",2020,"01",11.4722260825242,21.8725194093096,3.54258283918356,0,1,0,0,0,0,1,0,1
"458","Buhera",2020,"02",14.2591842943855,23.9251851891402,7.1682242594358,0,1,0,0,0,0,1,0,1
"459","Buhera",2020,"03",5.41589254906872,9.60322629558083,3.14986516405844,0,0,0,0,0,0,1,1,1
"460","Buhera",2020,"04",3.48685260728697,7.08649225730286,2.59013897484882,0,0,0,0,0,0,1,1,1
"461","Buhera",2020,"05",2.49499937488944,2.52731087672734,2.4518894659354,0,0,0,0,0,0,1,1,1
"462","Buhera",2020,"06",2.69171028718166,3.08552643088189,2.53569645276332,0,0,0,0,0,0,1,1,1
"463","Buhera",2020,"07",2.39968327646496,2.55724330562867,2.3271132180066,0,0,0,0,0,0,1,1,1
"464","Buhera",2020,"08",2.4717512407162,2.85461860874513,2.3762617911878,0,0,0,0,0,0,1,1,1
"465","Buhera",2020,"09",2.3347431794049,2.68296044427416,2.24863669620567,0,0,0,0,0,0,1,1,1
"466","Buhera",2020,"10",2.74930034217859,4.13808714183489,2.2394567196158,0,0,0,0,0,0,1,1,1
"467","Buhera",2020,"11",4.24668927585855,13.2139149934468,2.26562829467748,0,0,0,0,0,0,1,1,1
"468","Buhera",2020,"12",20.9804136495068,24.3055695904866,17.1778541933574,1,1,0,0,0,0,0,0,1
"469","Buhera",2021,"01",23.3191854670792,24.8919281252819,19.1370224878994,1,1,0,0,0,0,0,0,1
"470","Buhera",2021,"02",21.0295133049038,24.6811909119413,19.543659761214,1,1,0,0,0,0,0,0,1
"471","Buhera",2021,"03",10.0470782965054,18.0543984299642,5.22799410303673,0,0,0,0,0,0,1,1,1
"472","Buhera",2021,"04",3.4478519215095,4.42101991427008,2.72717853810012,0,0,0,0,0,0,1,1,1
"473","Buhera",2021,"05",2.82509099105696,3.27633305657375,2.61611508550754,0,0,0,0,0,0,1,1,1
"474","Buhera",2021,"06",2.7006872102562,2.88580744339597,2.57230459183052,0,0,0,0,0,0,1,1,1
"475","Buhera",2021,"07",2.53098463748761,2.66665606128311,2.45280882738415,0,0,0,0,0,0,1,1,1
"476","Buhera",2021,"08",2.53549782908964,2.95813589727684,2.41745367234717,0,0,0,0,0,0,1,1,1
"477","Buhera",2021,"09",2.37001461516062,2.51981796582025,2.26826162217719,0,0,0,0,0,0,1,1,1
"478","Buhera",2021,"10",2.48604521473599,3.39642138583273,2.26053622399867,0,0,0,0,0,0,1,1,1
